eof,lat,lon,loading,variance_explained_pct
EOF1,-11.0,15.0,0.01355254091322422,99.758
EOF1,-11.0,15.5,0.01355342473834753,99.758
EOF1,-11.0,16.0,0.013553103432059288,99.758
EOF1,-11.0,16.5,0.013551666401326656,99.758
EOF1,-11.0,17.0,0.013551613315939903,99.758
EOF1,-11.0,17.5,0.013550768606364727,99.758
EOF1,-11.0,18.0,0.013551285490393639,99.758
EOF1,-11.0,18.5,0.013551639392971992,99.758
EOF1,-11.0,19.0,0.013551639392971992,99.758
EOF1,-11.0,19.5,0.01355136651545763,99.758
EOF1,-11.0,20.0,0.013551034964621067,99.758
EOF1,-11.0,20.5,0.013551309704780579,99.758
EOF1,-11.0,21.0,0.0135520463809371,99.758
EOF1,-11.0,21.5,0.013551567681133747,99.758
EOF1,-11.0,22.0,0.013550958596169949,99.758
EOF1,-11.0,22.5,0.013550237752497196,99.758
EOF1,-11.0,23.0,0.01355096884071827,99.758
EOF1,-11.0,23.5,0.013552486896514893,99.758
EOF1,-11.0,24.0,0.013553756289184093,99.758
EOF1,-11.0,24.5,0.013554642908275127,99.758
EOF1,-11.0,25.0,0.013555035926401615,99.758
EOF1,-11.0,25.5,0.013555405661463737,99.758
EOF1,-11.0,26.0,0.01355562824755907,99.758
EOF1,-11.0,26.5,0.013555450364947319,99.758
EOF1,-11.0,27.0,0.013555226847529411,99.758
EOF1,-11.0,27.5,0.013554895296692848,99.758
EOF1,-11.0,28.0,0.013554220087826252,99.758
EOF1,-11.0,28.5,0.01355383638292551,99.758
EOF1,-11.0,29.0,0.01355247013270855,99.758
EOF1,-11.0,29.5,0.013550856150686741,99.758
EOF1,-11.0,30.0,0.01354900375008583,99.758
EOF1,-11.0,30.5,0.01354759931564331,99.758
EOF1,-11.0,31.0,0.013545905239880085,99.758
EOF1,-11.0,31.5,0.013543923385441303,99.758
EOF1,-11.0,32.0,0.013542722910642624,99.758
EOF1,-11.0,32.5,0.013544563204050064,99.758
EOF1,-11.0,33.0,0.013547170907258987,99.758
EOF1,-11.0,33.5,0.013549627736210823,99.758
EOF1,-11.0,34.0,0.013551386073231697,99.758
EOF1,-11.0,34.5,0.013550939969718456,99.758
EOF1,-10.5,0.5,0.013536345213651657,99.758
EOF1,-10.5,1.0,0.013535978272557259,99.758
EOF1,-10.5,1.5,0.013535911217331886,99.758
EOF1,-10.5,2.0,0.013535689562559128,99.758
EOF1,-10.5,2.5,0.013535289093852043,99.758
EOF1,-10.5,3.0,0.013534070923924446,99.758
EOF1,-10.5,3.5,0.013532456010580063,99.758
EOF1,-10.5,4.0,0.013531948439776897,99.758
EOF1,-10.5,4.5,0.013532627373933792,99.758
EOF1,-10.5,5.0,0.013532978482544422,99.758
EOF1,-10.5,5.5,0.013532381504774094,99.758
EOF1,-10.5,6.0,0.013531696051359177,99.758
EOF1,-10.5,6.5,0.01353095006197691,99.758
EOF1,-10.5,7.0,0.013530160300433636,99.758
EOF1,-10.5,7.5,0.01352925505489111,99.758
EOF1,-10.5,8.0,0.013523845002055168,99.758
EOF1,-10.5,8.5,0.01351839303970337,99.758
EOF1,-10.5,9.0,0.013513199985027313,99.758
EOF1,-10.5,9.5,0.013509174808859825,99.758
EOF1,-10.5,10.0,0.01350985374301672,99.758
EOF1,-10.5,10.5,0.01351027563214302,99.758
EOF1,-10.5,11.0,0.013510385528206825,99.758
EOF1,-10.5,11.5,0.013513528741896152,99.758
EOF1,-10.5,12.0,0.013519443571567535,99.758
EOF1,-10.5,12.5,0.01352614350616932,99.758
EOF1,-10.5,13.0,0.013535359874367714,99.758
EOF1,-10.5,13.5,0.013549496419727802,99.758
EOF1,-10.5,14.0,0.013556535355746746,99.758
EOF1,-10.5,14.5,0.01355683896690607,99.758
EOF1,-10.5,15.0,0.013553159311413765,99.758
EOF1,-10.5,15.5,0.013552463613450527,99.758
EOF1,-10.5,16.0,0.01355262566357851,99.758
EOF1,-10.5,16.5,0.013553641736507416,99.758
EOF1,-10.5,17.0,0.013553225435316563,99.758
EOF1,-10.5,17.5,0.013551084324717522,99.758
EOF1,-10.5,18.0,0.013548658229410648,99.758
EOF1,-10.5,18.5,0.013549227267503738,99.758
EOF1,-10.5,19.0,0.013549321331083775,99.758
EOF1,-10.5,19.5,0.013549027033150196,99.758
EOF1,-10.5,20.0,0.013550039380788803,99.758
EOF1,-10.5,20.5,0.013550887815654278,99.758
EOF1,-10.5,21.0,0.01355169340968132,99.758
EOF1,-10.5,21.5,0.013552461750805378,99.758
EOF1,-10.5,22.0,0.013552655465900898,99.758
EOF1,-10.5,22.5,0.013552225194871426,99.758
EOF1,-10.5,23.0,0.013552662916481495,99.758
EOF1,-10.5,23.5,0.01355306152254343,99.758
EOF1,-10.5,24.0,0.013554021716117859,99.758
EOF1,-10.5,24.5,0.013554842211306095,99.758
EOF1,-10.5,25.0,0.013555220328271389,99.758
EOF1,-10.5,25.5,0.013555158860981464,99.758
EOF1,-10.5,26.0,0.013554902747273445,99.758
EOF1,-10.5,26.5,0.013554764911532402,99.758
EOF1,-10.5,27.0,0.013554701581597328,99.758
EOF1,-10.5,27.5,0.01355409063398838,99.758
EOF1,-10.5,28.0,0.01355312392115593,99.758
EOF1,-10.5,28.5,0.01355309970676899,99.758
EOF1,-10.5,29.0,0.013552982360124588,99.758
EOF1,-10.5,29.5,0.01355194766074419,99.758
EOF1,-10.5,30.0,0.01355021446943283,99.758
EOF1,-10.5,30.5,0.013548823073506355,99.758
EOF1,-10.5,31.0,0.013547205366194248,99.758
EOF1,-10.5,31.5,0.013545443303883076,99.758
EOF1,-10.5,32.0,0.013544340617954731,99.758
EOF1,-10.5,32.5,0.013545488938689232,99.758
EOF1,-10.5,33.0,0.013546296395361423,99.758
EOF1,-10.5,33.5,0.013548904098570347,99.758
EOF1,-10.5,34.0,0.01355060376226902,99.758
EOF1,-10.5,34.5,0.013551135547459126,99.758
EOF1,-10.0,0.5,0.013536355458199978,99.758
EOF1,-10.0,1.0,0.013536385260522366,99.758
EOF1,-10.0,1.5,0.013536296784877777,99.758
EOF1,-10.0,2.0,0.013535820879042149,99.758
EOF1,-10.0,2.5,0.01353439036756754,99.758
EOF1,-10.0,3.0,0.013532773591578007,99.758
EOF1,-10.0,3.5,0.01353099849075079,99.758
EOF1,-10.0,4.0,0.013530364260077477,99.758
EOF1,-10.0,4.5,0.013530985452234745,99.758
EOF1,-10.0,5.0,0.013531528413295746,99.758
EOF1,-10.0,5.5,0.013531994074583054,99.758
EOF1,-10.0,6.0,0.013531523756682873,99.758
EOF1,-10.0,6.5,0.013530722819268703,99.758
EOF1,-10.0,7.0,0.01352982223033905,99.758
EOF1,-10.0,7.5,0.013528852723538876,99.758
EOF1,-10.0,8.0,0.013524889945983887,99.758
EOF1,-10.0,8.5,0.013520406559109688,99.758
EOF1,-10.0,9.0,0.013515406288206577,99.758
EOF1,-10.0,9.5,0.013511504977941513,99.758
EOF1,-10.0,10.0,0.01351199485361576,99.758
EOF1,-10.0,10.5,0.013512265868484974,99.758
EOF1,-10.0,11.0,0.01351231336593628,99.758
EOF1,-10.0,11.5,0.013515384867787361,99.758
EOF1,-10.0,12.0,0.013521119952201843,99.758
EOF1,-10.0,12.5,0.013526173308491707,99.758
EOF1,-10.0,13.0,0.013530589640140533,99.758
EOF1,-10.0,13.5,0.013546104542911053,99.758
EOF1,-10.0,14.0,0.013555423356592655,99.758
EOF1,-10.0,14.5,0.01355600357055664,99.758
EOF1,-10.0,15.0,0.013550160452723503,99.758
EOF1,-10.0,15.5,0.013553159311413765,99.758
EOF1,-10.0,16.0,0.013554731383919716,99.758
EOF1,-10.0,16.5,0.013555099256336689,99.758
EOF1,-10.0,17.0,0.013554338365793228,99.758
EOF1,-10.0,17.5,0.01355249248445034,99.758
EOF1,-10.0,18.0,0.01355032343417406,99.758
EOF1,-10.0,18.5,0.013547873124480247,99.758
EOF1,-10.0,19.0,0.013547164388000965,99.758
EOF1,-10.0,19.5,0.013548247516155243,99.758
EOF1,-10.0,20.0,0.013549160212278366,99.758
EOF1,-10.0,20.5,0.01354990154504776,99.758
EOF1,-10.0,21.0,0.013550765812397003,99.758
EOF1,-10.0,21.5,0.013551653362810612,99.758
EOF1,-10.0,22.0,0.013552471995353699,99.758
EOF1,-10.0,22.5,0.013553223572671413,99.758
EOF1,-10.0,23.0,0.013553673401474953,99.758
EOF1,-10.0,23.5,0.013554083183407784,99.758
EOF1,-10.0,24.0,0.013554451987147331,99.758
EOF1,-10.0,24.5,0.01355464942753315,99.758
EOF1,-10.0,25.0,0.013554418459534645,99.758
EOF1,-10.0,25.5,0.013554133474826813,99.758
EOF1,-10.0,26.0,0.013553791679441929,99.758
EOF1,-10.0,26.5,0.013553534634411335,99.758
EOF1,-10.0,27.0,0.013553150929510593,99.758
EOF1,-10.0,27.5,0.01355242170393467,99.758
EOF1,-10.0,28.0,0.013551336713135242,99.758
EOF1,-10.0,28.5,0.013551668263971806,99.758
EOF1,-10.0,29.0,0.013552062213420868,99.758
EOF1,-10.0,29.5,0.013551896438002586,99.758
EOF1,-10.0,30.0,0.01355118677020073,99.758
EOF1,-10.0,30.5,0.01354981865733862,99.758
EOF1,-10.0,31.0,0.013548278249800205,99.758
EOF1,-10.0,31.5,0.013546557165682316,99.758
EOF1,-10.0,32.0,0.013545533642172813,99.758
EOF1,-10.0,32.5,0.013546915724873543,99.758
EOF1,-10.0,33.0,0.013547963462769985,99.758
EOF1,-10.0,33.5,0.01354861631989479,99.758
EOF1,-10.0,34.0,0.01354911271482706,99.758
EOF1,-10.0,34.5,0.013549418188631535,99.758
EOF1,-9.5,0.5,0.013537891209125519,99.758
EOF1,-9.5,1.0,0.01353791356086731,99.758
EOF1,-9.5,1.5,0.013537619262933731,99.758
EOF1,-9.5,2.0,0.01353674940764904,99.758
EOF1,-9.5,2.5,0.013534671626985073,99.758
EOF1,-9.5,3.0,0.013532856479287148,99.758
EOF1,-9.5,3.5,0.013531013391911983,99.758
EOF1,-9.5,4.0,0.013530315831303596,99.758
EOF1,-9.5,4.5,0.013530822470784187,99.758
EOF1,-9.5,5.0,0.013531339354813099,99.758
EOF1,-9.5,5.5,0.013531978242099285,99.758
EOF1,-9.5,6.0,0.013531561009585857,99.758
EOF1,-9.5,6.5,0.013530738651752472,99.758
EOF1,-9.5,7.0,0.01352945901453495,99.758
EOF1,-9.5,7.5,0.013527721166610718,99.758
EOF1,-9.5,8.0,0.013525634072721004,99.758
EOF1,-9.5,8.5,0.013522217981517315,99.758
EOF1,-9.5,9.0,0.013517345301806927,99.758
EOF1,-9.5,9.5,0.013513322919607162,99.758
EOF1,-9.5,10.0,0.013512997888028622,99.758
EOF1,-9.5,10.5,0.01351300161331892,99.758
EOF1,-9.5,11.0,0.013512961566448212,99.758
EOF1,-9.5,11.5,0.013515959493815899,99.758
EOF1,-9.5,12.0,0.013521621935069561,99.758
EOF1,-9.5,12.5,0.013526679016649723,99.758
EOF1,-9.5,13.0,0.013531164266169071,99.758
EOF1,-9.5,13.5,0.013546822592616081,99.758
EOF1,-9.5,14.0,0.013556476682424545,99.758
EOF1,-9.5,14.5,0.013556760735809803,99.758
EOF1,-9.5,15.0,0.01354856789112091,99.758
EOF1,-9.5,15.5,0.0135524682700634,99.758
EOF1,-9.5,16.0,0.013554456643760204,99.758
EOF1,-9.5,16.5,0.013554973527789116,99.758
EOF1,-9.5,17.0,0.013554317876696587,99.758
EOF1,-9.5,17.5,0.013552521355450153,99.758
EOF1,-9.5,18.0,0.013550410978496075,99.758
EOF1,-9.5,18.5,0.013549743220210075,99.758
EOF1,-9.5,19.0,0.013548926450312138,99.758
EOF1,-9.5,19.5,0.013548215851187706,99.758
EOF1,-9.5,20.0,0.01354906428605318,99.758
EOF1,-9.5,20.5,0.013549755327403545,99.758
EOF1,-9.5,21.0,0.01355094276368618,99.758
EOF1,-9.5,21.5,0.013551981188356876,99.758
EOF1,-9.5,22.0,0.013552796095609665,99.758
EOF1,-9.5,22.5,0.013553540222346783,99.758
EOF1,-9.5,23.0,0.013553966768085957,99.758
EOF1,-9.5,23.5,0.01355434488505125,99.758
EOF1,-9.5,24.0,0.013554221019148827,99.758
EOF1,-9.5,24.5,0.013553803786635399,99.758
EOF1,-9.5,25.0,0.013552989810705185,99.758
EOF1,-9.5,25.5,0.013552559539675713,99.758
EOF1,-9.5,26.0,0.013552227057516575,99.758
EOF1,-9.5,26.5,0.013552824966609478,99.758
EOF1,-9.5,27.0,0.013554103672504425,99.758
EOF1,-9.5,27.5,0.013553575612604618,99.758
EOF1,-9.5,28.0,0.013552678748965263,99.758
EOF1,-9.5,28.5,0.013552895747125149,99.758
EOF1,-9.5,29.0,0.01355306152254343,99.758
EOF1,-9.5,29.5,0.013552679680287838,99.758
EOF1,-9.5,30.0,0.01355205848813057,99.758
EOF1,-9.5,30.5,0.013550397008657455,99.758
EOF1,-9.5,31.0,0.013548573479056358,99.758
EOF1,-9.5,31.5,0.013546849600970745,99.758
EOF1,-9.5,32.0,0.013545512221753597,99.758
EOF1,-9.5,32.5,0.013545364141464233,99.758
EOF1,-9.5,33.0,0.01354602724313736,99.758
EOF1,-9.5,33.5,0.013546774163842201,99.758
EOF1,-9.5,34.0,0.013547454960644245,99.758
EOF1,-9.5,34.5,0.013548027724027634,99.758
EOF1,-9.0,0.5,0.013539140112698078,99.758
EOF1,-9.0,1.0,0.013538852334022522,99.758
EOF1,-9.0,1.5,0.013538410887122154,99.758
EOF1,-9.0,2.0,0.01353748980909586,99.758
EOF1,-9.0,2.5,0.013535396195948124,99.758
EOF1,-9.0,3.0,0.013533130288124084,99.758
EOF1,-9.0,3.5,0.013530825264751911,99.758
EOF1,-9.0,4.0,0.013530045747756958,99.758
EOF1,-9.0,4.5,0.013530688360333443,99.758
EOF1,-9.0,5.0,0.013531365431845188,99.758
EOF1,-9.0,5.5,0.013531986624002457,99.758
EOF1,-9.0,6.0,0.013531561940908432,99.758
EOF1,-9.0,6.5,0.013529950752854347,99.758
EOF1,-9.0,7.0,0.01352827437222004,99.758
EOF1,-9.0,7.5,0.01352651696652174,99.758
EOF1,-9.0,8.0,0.013524348847568035,99.758
EOF1,-9.0,8.5,0.01352190412580967,99.758
EOF1,-9.0,9.0,0.013519137166440487,99.758
EOF1,-9.0,9.5,0.013515186496078968,99.758
EOF1,-9.0,10.0,0.013514764606952667,99.758
EOF1,-9.0,10.5,0.013514149002730846,99.758
EOF1,-9.0,11.0,0.013513531535863876,99.758
EOF1,-9.0,11.5,0.013516462408006191,99.758
EOF1,-9.0,12.0,0.013522174209356308,99.758
EOF1,-9.0,12.5,0.013527115806937218,99.758
EOF1,-9.0,13.0,0.013531246222555637,99.758
EOF1,-9.0,13.5,0.013547015376389027,99.758
EOF1,-9.0,14.0,0.01355630625039339,99.758
EOF1,-9.0,14.5,0.013555717654526234,99.758
EOF1,-9.0,15.0,0.013546572998166084,99.758
EOF1,-9.0,15.5,0.013551026582717896,99.758
EOF1,-9.0,16.0,0.013553595170378685,99.758
EOF1,-9.0,16.5,0.013554763980209827,99.758
EOF1,-9.0,17.0,0.013554229401051998,99.758
EOF1,-9.0,17.5,0.01355336606502533,99.758
EOF1,-9.0,18.0,0.013552815653383732,99.758
EOF1,-9.0,18.5,0.013551658019423485,99.758
EOF1,-9.0,19.0,0.01355066243559122,99.758
EOF1,-9.0,19.5,0.01355006080120802,99.758
EOF1,-9.0,20.0,0.013549194671213627,99.758
EOF1,-9.0,20.5,0.013548962771892548,99.758
EOF1,-9.0,21.0,0.01355039980262518,99.758
EOF1,-9.0,21.5,0.013551793992519379,99.758
EOF1,-9.0,22.0,0.01355278491973877,99.758
EOF1,-9.0,22.5,0.013553528115153313,99.758
EOF1,-9.0,23.0,0.013553771190345287,99.758
EOF1,-9.0,23.5,0.013553546741604805,99.758
EOF1,-9.0,24.0,0.01355329155921936,99.758
EOF1,-9.0,24.5,0.01355287991464138,99.758
EOF1,-9.0,25.0,0.013552025891840458,99.758
EOF1,-9.0,25.5,0.013551106676459312,99.758
EOF1,-9.0,26.0,0.013550275936722755,99.758
EOF1,-9.0,26.5,0.013551013544201851,99.758
EOF1,-9.0,27.0,0.013552596792578697,99.758
EOF1,-9.0,27.5,0.013553772121667862,99.758
EOF1,-9.0,28.0,0.013553795404732227,99.758
EOF1,-9.0,28.5,0.013553885743021965,99.758
EOF1,-9.0,29.0,0.01355363242328167,99.758
EOF1,-9.0,29.5,0.013553202152252197,99.758
EOF1,-9.0,30.0,0.01355260144919157,99.758
EOF1,-9.0,30.5,0.013551217503845692,99.758
EOF1,-9.0,31.0,0.013549291528761387,99.758
EOF1,-9.0,31.5,0.013546799309551716,99.758
EOF1,-9.0,32.0,0.013545563444495201,99.758
EOF1,-9.0,32.5,0.013545885682106018,99.758
EOF1,-9.0,33.0,0.013545427471399307,99.758
EOF1,-9.0,33.5,0.013544680550694466,99.758
EOF1,-9.0,34.0,0.013545556925237179,99.758
EOF1,-9.0,34.5,0.013547422364354134,99.758
EOF1,-8.5,0.5,0.013539829291403294,99.758
EOF1,-8.5,1.0,0.013539493083953857,99.758
EOF1,-8.5,1.5,0.013539007864892483,99.758
EOF1,-8.5,2.0,0.013538030907511711,99.758
EOF1,-8.5,2.5,0.013535934500396252,99.758
EOF1,-8.5,3.0,0.013533656485378742,99.758
EOF1,-8.5,3.5,0.013531464152038097,99.758
EOF1,-8.5,4.0,0.013531003147363663,99.758
EOF1,-8.5,4.5,0.013531658798456192,99.758
EOF1,-8.5,5.0,0.013532312586903572,99.758
EOF1,-8.5,5.5,0.013532914221286774,99.758
EOF1,-8.5,6.0,0.013531902804970741,99.758
EOF1,-8.5,6.5,0.013530304655432701,99.758
EOF1,-8.5,7.0,0.013528645969927311,99.758
EOF1,-8.5,7.5,0.01352633349597454,99.758
EOF1,-8.5,8.0,0.013524770736694336,99.758
EOF1,-8.5,8.5,0.013522355817258358,99.758
EOF1,-8.5,9.0,0.013519644737243652,99.758
EOF1,-8.5,9.5,0.01351732574403286,99.758
EOF1,-8.5,10.0,0.01351681537926197,99.758
EOF1,-8.5,10.5,0.013516123406589031,99.758
EOF1,-8.5,11.0,0.013515124097466469,99.758
EOF1,-8.5,11.5,0.01352087315171957,99.758
EOF1,-8.5,12.0,0.013527283445000648,99.758
EOF1,-8.5,12.5,0.013531409204006195,99.758
EOF1,-8.5,13.0,0.013534793630242348,99.758
EOF1,-8.5,13.5,0.013546256348490715,99.758
EOF1,-8.5,14.0,0.01355647947639227,99.758
EOF1,-8.5,14.5,0.013556910678744316,99.758
EOF1,-8.5,15.0,0.01354883797466755,99.758
EOF1,-8.5,15.5,0.013552358373999596,99.758
EOF1,-8.5,16.0,0.013554208911955357,99.758
EOF1,-8.5,16.5,0.013554823584854603,99.758
EOF1,-8.5,17.0,0.013554645702242851,99.758
EOF1,-8.5,17.5,0.013554541394114494,99.758
EOF1,-8.5,18.0,0.0135538624599576,99.758
EOF1,-8.5,18.5,0.013552576303482056,99.758
EOF1,-8.5,19.0,0.01355153601616621,99.758
EOF1,-8.5,19.5,0.013551019132137299,99.758
EOF1,-8.5,20.0,0.013550257310271263,99.758
EOF1,-8.5,20.5,0.01354923378676176,99.758
EOF1,-8.5,21.0,0.013550381176173687,99.758
EOF1,-8.5,21.5,0.013551952317357063,99.758
EOF1,-8.5,22.0,0.013553128577768803,99.758
EOF1,-8.5,22.5,0.013554349541664124,99.758
EOF1,-8.5,23.0,0.013553768396377563,99.758
EOF1,-8.5,23.5,0.013553589582443237,99.758
EOF1,-8.5,24.0,0.013553375378251076,99.758
EOF1,-8.5,24.5,0.013552874326705933,99.758
EOF1,-8.5,25.0,0.013551740907132626,99.758
EOF1,-8.5,25.5,0.013550825417041779,99.758
EOF1,-8.5,26.0,0.01354983914643526,99.758
EOF1,-8.5,26.5,0.013550370931625366,99.758
EOF1,-8.5,27.0,0.013552227057516575,99.758
EOF1,-8.5,27.5,0.013553704135119915,99.758
EOF1,-8.5,28.0,0.013554418459534645,99.758
EOF1,-8.5,28.5,0.01355469599366188,99.758
EOF1,-8.5,29.0,0.013554581440985203,99.758
EOF1,-8.5,29.5,0.01355427410453558,99.758
EOF1,-8.5,30.0,0.013553792610764503,99.758
EOF1,-8.5,30.5,0.013552306219935417,99.758
EOF1,-8.5,31.0,0.01355067826807499,99.758
EOF1,-8.5,31.5,0.01354848314076662,99.758
EOF1,-8.5,32.0,0.013546263799071312,99.758
EOF1,-8.5,32.5,0.013546266593039036,99.758
EOF1,-8.5,33.0,0.013546455651521683,99.758
EOF1,-8.5,33.5,0.013545808382332325,99.758
EOF1,-8.5,34.0,0.013545291498303413,99.758
EOF1,-8.5,34.5,0.01354695949703455,99.758
EOF1,-8.0,0.5,0.01354039553552866,99.758
EOF1,-8.0,1.0,0.013540019281208515,99.758
EOF1,-8.0,1.5,0.013539502397179604,99.758
EOF1,-8.0,2.0,0.013538569211959839,99.758
EOF1,-8.0,2.5,0.013536481186747551,99.758
EOF1,-8.0,3.0,0.013534904457628727,99.758
EOF1,-8.0,3.5,0.013533488847315311,99.758
EOF1,-8.0,4.0,0.013533050194382668,99.758
EOF1,-8.0,4.5,0.013533607125282288,99.758
EOF1,-8.0,5.0,0.013534133322536945,99.758
EOF1,-8.0,5.5,0.013534712605178356,99.758
EOF1,-8.0,6.0,0.013533730059862137,99.758
EOF1,-8.0,6.5,0.013532008975744247,99.758
EOF1,-8.0,7.0,0.013529635034501553,99.758
EOF1,-8.0,7.5,0.013527141883969307,99.758
EOF1,-8.0,8.0,0.01352580264210701,99.758
EOF1,-8.0,8.5,0.013524274341762066,99.758
EOF1,-8.0,9.0,0.013521917164325714,99.758
EOF1,-8.0,9.5,0.013519691303372383,99.758
EOF1,-8.0,10.0,0.01351909339427948,99.758
EOF1,-8.0,10.5,0.013517926447093487,99.758
EOF1,-8.0,11.0,0.013516493141651154,99.758
EOF1,-8.0,11.5,0.01352208573371172,99.758
EOF1,-8.0,12.0,0.01353144459426403,99.758
EOF1,-8.0,12.5,0.013536481186747551,99.758
EOF1,-8.0,13.0,0.013538825325667858,99.758
EOF1,-8.0,13.5,0.013549447990953922,99.758
EOF1,-8.0,14.0,0.013556691817939281,99.758
EOF1,-8.0,14.5,0.01355836819857359,99.758
EOF1,-8.0,15.0,0.013553132303059101,99.758
EOF1,-8.0,15.5,0.013554709032177925,99.758
EOF1,-8.0,16.0,0.013555127196013927,99.758
EOF1,-8.0,16.5,0.0135550107806921,99.758
EOF1,-8.0,17.0,0.013554735109210014,99.758
EOF1,-8.0,17.5,0.013554666191339493,99.758
EOF1,-8.0,18.0,0.013554208911955357,99.758
EOF1,-8.0,18.5,0.013553159311413765,99.758
EOF1,-8.0,19.0,0.013552256859838963,99.758
EOF1,-8.0,19.5,0.013551742769777775,99.758
EOF1,-8.0,20.0,0.013550995849072933,99.758
EOF1,-8.0,20.5,0.013550066389143467,99.758
EOF1,-8.0,21.0,0.013551242649555206,99.758
EOF1,-8.0,21.5,0.013552963733673096,99.758
EOF1,-8.0,22.0,0.013554706238210201,99.758
EOF1,-8.0,22.5,0.013556057587265968,99.758
EOF1,-8.0,23.0,0.013555480167269707,99.758
EOF1,-8.0,23.5,0.01355479285120964,99.758
EOF1,-8.0,24.0,0.01355450227856636,99.758
EOF1,-8.0,24.5,0.01355405617505312,99.758
EOF1,-8.0,25.0,0.013552606105804443,99.758
EOF1,-8.0,25.5,0.013550907373428345,99.758
EOF1,-8.0,26.0,0.013549959287047386,99.758
EOF1,-8.0,26.5,0.013550636358559132,99.758
EOF1,-8.0,27.0,0.013552738353610039,99.758
EOF1,-8.0,27.5,0.01355353370308876,99.758
EOF1,-8.0,28.0,0.013554184697568417,99.758
EOF1,-8.0,28.5,0.013555167242884636,99.758
EOF1,-8.0,29.0,0.013555806130170822,99.758
EOF1,-8.0,29.5,0.013555839657783508,99.758
EOF1,-8.0,30.0,0.013555585406720638,99.758
EOF1,-8.0,30.5,0.013554113917052746,99.758
EOF1,-8.0,31.0,0.013552334159612656,99.758
EOF1,-8.0,31.5,0.013550376519560814,99.758
EOF1,-8.0,32.0,0.013548465445637703,99.758
EOF1,-8.0,32.5,0.013547927141189575,99.758
EOF1,-8.0,33.0,0.01354709267616272,99.758
EOF1,-8.0,33.5,0.01354728452861309,99.758
EOF1,-8.0,34.0,0.013547341339290142,99.758
EOF1,-8.0,34.5,0.013547548092901707,99.758
EOF1,-7.5,0.5,0.013540767133235931,99.758
EOF1,-7.5,1.0,0.013540391810238361,99.758
EOF1,-7.5,1.5,0.013539938256144524,99.758
EOF1,-7.5,2.0,0.013539229519665241,99.758
EOF1,-7.5,2.5,0.013538003899157047,99.758
EOF1,-7.5,3.0,0.013536734506487846,99.758
EOF1,-7.5,3.5,0.013535387814044952,99.758
EOF1,-7.5,4.0,0.013534991070628166,99.758
EOF1,-7.5,4.5,0.013535542413592339,99.758
EOF1,-7.5,5.0,0.013536037877202034,99.758
EOF1,-7.5,5.5,0.01353646069765091,99.758
EOF1,-7.5,6.0,0.013534942641854286,99.758
EOF1,-7.5,6.5,0.013532695360481739,99.758
EOF1,-7.5,7.0,0.013530337251722813,99.758
EOF1,-7.5,7.5,0.013527886942029,99.758
EOF1,-7.5,8.0,0.013526543974876404,99.758
EOF1,-7.5,8.5,0.013525035232305527,99.758
EOF1,-7.5,9.0,0.013523358851671219,99.758
EOF1,-7.5,9.5,0.013521676883101463,99.758
EOF1,-7.5,10.0,0.013520456850528717,99.758
EOF1,-7.5,10.5,0.0135191073641181,99.758
EOF1,-7.5,11.0,0.01351761445403099,99.758
EOF1,-7.5,11.5,0.013523079454898834,99.758
EOF1,-7.5,12.0,0.01353224366903305,99.758
EOF1,-7.5,12.5,0.013537435792386532,99.758
EOF1,-7.5,13.0,0.013539127074182034,99.758
EOF1,-7.5,13.5,0.013548897579312325,99.758
EOF1,-7.5,14.0,0.013555971905589104,99.758
EOF1,-7.5,14.5,0.0135574946179986,99.758
EOF1,-7.5,15.0,0.013554668985307217,99.758
EOF1,-7.5,15.5,0.013555244542658329,99.758
EOF1,-7.5,16.0,0.01355536188930273,99.758
EOF1,-7.5,16.5,0.013555079698562622,99.758
EOF1,-7.5,17.0,0.013554706238210201,99.758
EOF1,-7.5,17.5,0.013554690405726433,99.758
EOF1,-7.5,18.0,0.013554285280406475,99.758
EOF1,-7.5,18.5,0.013553514145314693,99.758
EOF1,-7.5,19.0,0.013552883639931679,99.758
EOF1,-7.5,19.5,0.013552428223192692,99.758
EOF1,-7.5,20.0,0.013551716692745686,99.758
EOF1,-7.5,20.5,0.013550742529332638,99.758
EOF1,-7.5,21.0,0.013552284799516201,99.758
EOF1,-7.5,21.5,0.01355439517647028,99.758
EOF1,-7.5,22.0,0.01355611253529787,99.758
EOF1,-7.5,22.5,0.013557430356740952,99.758
EOF1,-7.5,23.0,0.01355702243745327,99.758
EOF1,-7.5,23.5,0.013556502759456635,99.758
EOF1,-7.5,24.0,0.013555878773331642,99.758
EOF1,-7.5,24.5,0.013555032201111317,99.758
EOF1,-7.5,25.0,0.013553595170378685,99.758
EOF1,-7.5,25.5,0.013551903888583183,99.758
EOF1,-7.5,26.0,0.013549959287047386,99.758
EOF1,-7.5,26.5,0.013549554161727428,99.758
EOF1,-7.5,27.0,0.013550753705203533,99.758
EOF1,-7.5,27.5,0.013551837764680386,99.758
EOF1,-7.5,28.0,0.013552785851061344,99.758
EOF1,-7.5,28.5,0.013554364442825317,99.758
EOF1,-7.5,29.0,0.013555786572396755,99.758
EOF1,-7.5,29.5,0.013556667603552341,99.758
EOF1,-7.5,30.0,0.013556922785937786,99.758
EOF1,-7.5,30.5,0.013555577956140041,99.758
EOF1,-7.5,31.0,0.013553912751376629,99.758
EOF1,-7.5,31.5,0.013551914133131504,99.758
